Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2021,07,22,18,30,00,87.99333
2021,07,22,19,00,00,125.80677
2021,07,22,19,30,00,38.18672
2021,07,22,20,00,00,61.17556
2021,07,22,20,30,00,29.59667
2021,07,22,21,00,00,11.23594
2021,07,22,21,30,00,1.218
2021,07,22,22,00,00,0
2021,07,22,22,30,00,0
2021,07,22,23,00,00,0
2021,07,22,23,30,00,0
2021,07,23,00,00,00,0
2021,07,23,00,30,00,0
2021,07,23,01,00,00,0
2021,07,23,01,30,00,0
2021,07,23,02,00,00,0
2021,07,23,02,30,00,0
2021,07,23,03,00,00,2.49394
2021,07,23,03,30,00,17.71006
2021,07,23,04,00,00,68.24078
2021,07,23,04,30,00,134.84934
2021,07,23,05,00,00,141.69661
2021,07,23,05,30,00,329.50212
2021,07,23,06,00,00,444.07978
2021,07,23,06,30,00,560.87028
2021,07,23,07,00,00,702.34105
2021,07,23,07,30,00,793.30623
2021,07,23,08,00,00,948.22261
2021,07,23,08,30,00,1042.70745
2021,07,23,09,00,00,1017.93118
2021,07,23,09,30,00,1300.15351
2021,07,23,10,00,00,1359.31579
2021,07,23,10,30,00,1341.29701
2021,07,23,11,00,00,1119.76237
2021,07,23,11,30,00,853.78235
2021,07,23,12,00,00,1372.0606
2021,07,23,12,30,00,937.89983
2021,07,23,13,00,00,671.59414
2021,07,23,13,30,00,819.70188
2021,07,23,14,00,00,1043.48029
2021,07,23,14,30,00,1484.8564
2021,07,23,15,00,00,528.39817
2021,07,23,15,30,00,808.45593
2021,07,23,16,00,00,806.16415
2021,07,23,16,30,00,643.34606
2021,07,23,17,00,00,828.80689
2021,07,23,17,30,00,717.50928
2021,07,23,18,00,00,583.21478
2021,07,23,18,30,00,444.83884
2021,07,23,19,00,00,279.17606
2021,07,23,19,30,00,205.71473
2021,07,23,20,00,00,122.23411
2021,07,23,20,30,00,50.34183
2021,07,23,21,00,00,17.26867
2021,07,23,21,30,00,2.38828
2021,07,23,22,00,00,0
2021,07,23,22,30,00,0
2021,07,23,23,00,00,0
2021,07,23,23,30,00,0
2021,07,24,00,00,00,0
2021,07,24,00,30,00,0
2021,07,24,01,00,00,0
2021,07,24,01,30,00,0
2021,07,24,02,00,00,0
2021,07,24,02,30,00,0
2021,07,24,03,00,00,2.77856
2021,07,24,03,30,00,13.41233
2021,07,24,04,00,00,32.04067
2021,07,24,04,30,00,71.38456
2021,07,24,05,00,00,112.09628
2021,07,24,05,30,00,143.55761
2021,07,24,06,00,00,199.07128
2021,07,24,06,30,00,306.34849
2021,07,24,07,00,00,452.328
2021,07,24,07,30,00,727.60711
2021,07,24,08,00,00,959.29914
2021,07,24,08,30,00,903.73474
2021,07,24,09,00,00,1129.6314
2021,07,24,09,30,00,1182.85558
2021,07,24,10,00,00,1348.87837
2021,07,24,10,30,00,1446.46217
2021,07,24,11,00,00,1360.0727
2021,07,24,11,30,00,1008.66605
2021,07,24,12,00,00,1101.25667
2021,07,24,12,30,00,848.84378
2021,07,24,13,00,00,748.06134
2021,07,24,13,30,00,1006.85594
2021,07,24,14,00,00,1192.52896
2021,07,24,14,30,00,774.57667
2021,07,24,15,00,00,1347.01984
2021,07,24,15,30,00,1191.76438
2021,07,24,16,00,00,1110.10412
2021,07,24,16,30,00,950.44484
2021,07,24,17,00,00,759.86403
2021,07,24,17,30,00,406.71677
2021,07,24,18,00,00,444.92789
2021,07,24,18,30,00,403.83783
2021,07,24,19,00,00,298.98755
2021,07,24,19,30,00,192.48094
2021,07,24,20,00,00,107.02628
2021,07,24,20,30,00,49.17183
2021,07,24,21,00,00,15.133
2021,07,24,21,30,00,1.76244
2021,07,24,22,00,00,0
2021,07,24,22,30,00,0
2021,07,24,23,00,00,0
2021,07,24,23,30,00,0
2021,07,25,00,00,00,0
2021,07,25,00,30,00,0
2021,07,25,01,00,00,0
2021,07,25,01,30,00,0
2021,07,25,02,00,00,0
2021,07,25,02,30,00,0
2021,07,25,03,00,00,1.44606
2021,07,25,03,30,00,10.03722
2021,07,25,04,00,00,28.44128
2021,07,25,04,30,00,82.03144
2021,07,25,05,00,00,130.89051
2021,07,25,05,30,00,277.03883
2021,07,25,06,00,00,326.70962
2021,07,25,06,30,00,524.16667
2021,07,25,07,00,00,644.01511
2021,07,25,07,30,00,765.92194
2021,07,25,08,00,00,888.86394
2021,07,25,08,30,00,1017.80689
2021,07,25,09,00,00,1064.33867
2021,07,25,09,30,00,1131.87649
2021,07,25,10,00,00,1322.9988
2021,07,25,10,30,00,1423.4255
2021,07,25,11,00,00,1110.72125
2021,07,25,11,30,00,1063.04479
2021,07,25,12,00,00,1282.2764
2021,07,25,12,30,00,1177.13246
2021,07,25,13,00,00,1340.76339
2021,07,25,13,30,00,1015.89258
2021,07,25,14,00,00,998.30318
2021,07,25,14,30,00,935.62425
2021,07,25,15,00,00,1104.08759
2021,07,25,15,30,00,648.22543
2021,07,25,16,00,00,668.71552
2021,07,25,16,30,00,874.9531
2021,07,25,17,00,00,621.35889
2021,07,25,17,30,00,632.03578
2021,07,25,18,00,00,329.40272
2021,07,25,18,30,00,233.14566
2021,07,25,19,00,00,138.92166
2021,07,25,19,30,00,101.19983
2021,07,25,20,00,00,73.24533
2021,07,25,20,30,00,40.62706
2021,07,25,21,00,00,11.66
2021,07,25,21,30,00,0.95828
2021,07,25,22,00,00,0
2021,07,25,22,30,00,0
2021,07,25,23,00,00,0
2021,07,25,23,30,00,0
2021,07,26,00,00,00,0
2021,07,26,00,30,00,0
2021,07,26,01,00,00,0
2021,07,26,01,30,00,0
2021,07,26,02,00,00,0
2021,07,26,02,30,00,0
2021,07,26,03,00,00,1.283
2021,07,26,03,30,00,12.3795
2021,07,26,04,00,00,41.8315
2021,07,26,04,30,00,101.48845
2021,07,26,05,00,00,126.47778
2021,07,26,05,30,00,292.8635
2021,07,26,06,00,00,403.18217
2021,07,26,06,30,00,515.6005
2021,07,26,07,00,00,638.50367
2021,07,26,07,30,00,766.49255
2021,07,26,08,00,00,893.14784
2021,07,26,08,30,00,1022.85772
2021,07,26,09,00,00,1145.0634
2021,07,26,09,30,00,1226.3718
2021,07,26,10,00,00,1318.16427
2021,07,26,10,30,00,1397.18777
2021,07,26,11,00,00,1420.6239
2021,07,26,11,30,00,1499.98977
2021,07,26,12,00,00,1528.6361
2021,07,26,12,30,00,1210.26475
2021,07,26,13,00,00,1472.64153
2021,07,26,13,30,00,1437.95606
2021,07,26,14,00,00,1414.50162
2021,07,26,14,30,00,1400.35357
2021,07,26,15,00,00,1256.86393
2021,07,26,15,30,00,1172.79617
2021,07,26,16,00,00,1030.81329
2021,07,26,16,30,00,958.96461
2021,07,26,17,00,00,828.10484
2021,07,26,17,30,00,651.2624
2021,07,26,18,00,00,511.51722
2021,07,26,18,30,00,393.99494
2021,07,26,19,00,00,280.2475
2021,07,26,19,30,00,177.40339
2021,07,26,20,00,00,92.145
2021,07,26,20,30,00,37.44128
2021,07,26,21,00,00,10.7575
2021,07,26,21,30,00,0.81878
2021,07,26,22,00,00,0
2021,07,26,22,30,00,0
2021,07,26,23,00,00,0
2021,07,26,23,30,00,0
2021,07,27,00,00,00,0
2021,07,27,00,30,00,0
2021,07,27,01,00,00,0
2021,07,27,01,30,00,0
2021,07,27,02,00,00,0
2021,07,27,02,30,00,0
2021,07,27,03,00,00,1.00806
2021,07,27,03,30,00,11.38272
2021,07,27,04,00,00,38.20783
2021,07,27,04,30,00,91.20144
2021,07,27,05,00,00,122.62511
2021,07,27,05,30,00,280.46939
2021,07,27,06,00,00,388.08434
2021,07,27,06,30,00,504.96705
2021,07,27,07,00,00,632.2455
2021,07,27,07,30,00,761.06773
2021,07,27,08,00,00,885.0765
2021,07,27,08,30,00,1008.71264
2021,07,27,09,00,00,1122.0425
2021,07,27,09,30,00,1206.41517
2021,07,27,10,00,00,1298.57383
2021,07,27,10,30,00,1372.18173
2021,07,27,11,00,00,1365.43653
2021,07,27,11,30,00,1473.649
2021,07,27,12,00,00,1531.72613
2021,07,27,12,30,00,1471.82548
2021,07,27,13,00,00,1430.35603
2021,07,27,13,30,00,1475.60997
2021,07,27,14,00,00,1344.50716
2021,07,27,14,30,00,1029.67443
2021,07,27,15,00,00,595.65694
2021,07,27,15,30,00,804.93927
2021,07,27,16,00,00,1090.37519
2021,07,27,16,30,00,912.82322
2021,07,27,17,00,00,601.44938
2021,07,27,17,30,00,446.25311
2021,07,27,18,00,00,473.98911
2021,07,27,18,30,00,356.57567
2021,07,27,19,00,00,279.4531
2021,07,27,19,30,00,182.61717
2021,07,27,20,00,00,97.92967
2021,07,27,20,30,00,38.20833
2021,07,27,21,00,00,10.21783
2021,07,27,21,30,00,0.62994
2021,07,27,22,00,00,0
2021,07,27,22,30,00,0
2021,07,27,23,00,00,0
2021,07,27,23,30,00,0
2021,07,28,00,00,00,0
2021,07,28,00,30,00,0
2021,07,28,01,00,00,0
2021,07,28,01,30,00,0
2021,07,28,02,00,00,0
2021,07,28,02,30,00,0
2021,07,28,03,00,00,0.63806
2021,07,28,03,30,00,9.69061
2021,07,28,04,00,00,36.85883
2021,07,28,04,30,00,88.60678
2021,07,28,05,00,00,115.64494
2021,07,28,05,30,00,279.17845
2021,07,28,06,00,00,404.86922
2021,07,28,06,30,00,515.49889
2021,07,28,07,00,00,642.17244
2021,07,28,07,30,00,658.75411
2021,07,28,08,00,00,571.04122
2021,07,28,08,30,00,764.0665
2021,07,28,09,00,00,923.23391
2021,07,28,09,30,00,650.95594
2021,07,28,10,00,00,776.06216
2021,07,28,10,30,00,802.32207
2021,07,28,11,00,00,1049.70777
2021,07,28,11,30,00,883.05161
2021,07,28,12,00,00,451.58188
2021,07,28,12,30,00,390.20223
2021,07,28,13,00,00,419.49671
2021,07,28,13,30,00,350.6485
2021,07,28,14,00,00,238.26439
2021,07,28,14,30,00,342.00678
2021,07,28,15,00,00,241.88483
2021,07,28,15,30,00,230.94667
2021,07,28,16,00,00,91.57188
2021,07,28,16,30,00,123.37479
2021,07,28,17,00,00,87.23434
2021,07,28,17,30,00,112.94344
2021,07,28,18,00,00,112.54217
2021,07,28,18,30,00,104.48673
2021,07,28,19,00,00,38.06406
2021,07,28,19,30,00,20.69233
2021,07,28,20,00,00,7.65917
2021,07,28,20,30,00,1.96228
2021,07,28,21,00,00,0.29883
2021,07,28,21,30,00,0
2021,07,28,22,00,00,0
2021,07,28,22,30,00,0
2021,07,28,23,00,00,0
2021,07,28,23,30,00,0
2021,07,29,00,00,00,0
2021,07,29,00,30,00,0
2021,07,29,01,00,00,0
2021,07,29,01,30,00,0
2021,07,29,02,00,00,0
2021,07,29,02,30,00,0
2021,07,29,03,00,00,0
2021,07,29,03,30,00,0.81511
2021,07,29,04,00,00,2.88728
2021,07,29,04,30,00,12.93911
2021,07,29,05,00,00,40.80683
2021,07,29,05,30,00,38.57322
2021,07,29,06,00,00,38.83689
2021,07,29,06,30,00,116.69728
2021,07,29,07,00,00,163.12521
2021,07,29,07,30,00,128.61461
2021,07,29,08,00,00,157.09061
2021,07,29,08,30,00,149.89284
2021,07,29,09,00,00,126.12111
2021,07,29,09,30,00,112.88539
2021,07,29,10,00,00,168.0589
2021,07,29,10,30,00,171.85828
2021,07,29,11,00,00,251.52739
2021,07,29,11,30,00,303.61427
2021,07,29,12,00,00,262.55561
2021,07,29,12,30,00,245.28562
2021,07,29,13,00,00,245.53573
2021,07,29,13,30,00,256.81195
2021,07,29,14,00,00,141.73811
2021,07,29,14,30,00,189.84539
2021,07,29,15,00,00,322.11712
2021,07,29,15,30,00,277.52206
2021,07,29,16,00,00,209.05533
2021,07,29,16,30,00,157.83761
2021,07,29,17,00,00,229.24896
2021,07,29,17,30,00,146.83833
2021,07,29,18,00,00,170.89617
2021,07,29,18,30,00,246.92556
2021,07,29,19,00,00,230.02884
2021,07,29,19,30,00,86.24644
2021,07,29,20,00,00,46.11694
2021,07,29,20,30,00,21.73278
2021,07,29,21,00,00,6.27661
2021,07,29,21,30,00,0.12094
2021,07,29,22,00,00,0
2021,07,29,22,30,00,0
2021,07,29,23,00,00,0
2021,07,29,23,30,00,0
2021,07,30,00,00,00,0
2021,07,30,00,30,00,0
2021,07,30,01,00,00,0
2021,07,30,01,30,00,0
2021,07,30,02,00,00,0
2021,07,30,02,30,00,0
2021,07,30,03,00,00,0.15356
2021,07,30,03,30,00,6.45606
2021,07,30,04,00,00,22.31517
2021,07,30,04,30,00,51.46939
2021,07,30,05,00,00,133.01978
2021,07,30,05,30,00,123.75045
2021,07,30,06,00,00,302.36161
2021,07,30,06,30,00,599.29117
2021,07,30,07,00,00,715.78223
2021,07,30,07,30,00,763.4719
2021,07,30,08,00,00,810.35683
2021,07,30,08,30,00,671.58406
2021,07,30,09,00,00,276.47965
2021,07,30,09,30,00,775.00654
2021,07,30,10,00,00,892.03272
2021,07,30,10,30,00,651.929
2021,07,30,11,00,00,493.80644
2021,07,30,11,30,00,770.31579
2021,07,30,12,00,00,1094.34852
2021,07,30,12,30,00,1353.78318
2021,07,30,13,00,00,527.16073
2021,07,30,13,30,00,245.00223
2021,07,30,14,00,00,1352.15468
2021,07,30,14,30,00,586.52273
2021,07,30,15,00,00,443.52411
2021,07,30,15,30,00,644.19733
2021,07,30,16,00,00,245.10773
2021,07,30,16,30,00,234.52528
2021,07,30,17,00,00,350.81167
2021,07,30,17,30,00,291.24166
2021,07,30,18,00,00,248.94333
2021,07,30,18,30,00,105.93762
2021,07,30,19,00,00,54.28511
2021,07,30,19,30,00,45.09061
2021,07,30,20,00,00,27.99478
2021,07,30,20,30,00,14.89744
2021,07,30,21,00,00,2.23756
2021,07,30,21,30,00,0
2021,07,30,22,00,00,0
2021,07,30,22,30,00,0
2021,07,30,23,00,00,0
2021,07,30,23,30,00,0
2021,07,31,00,00,00,0
2021,07,31,00,30,00,0
2021,07,31,01,00,00,0
2021,07,31,01,30,00,0
2021,07,31,02,00,00,0
2021,07,31,02,30,00,0
2021,07,31,03,00,00,0.00033
2021,07,31,03,30,00,4.3495
2021,07,31,04,00,00,22.21894
2021,07,31,04,30,00,56.47889
2021,07,31,05,00,00,91.28722
2021,07,31,05,30,00,76.96878
2021,07,31,06,00,00,96.31239
2021,07,31,06,30,00,105.02083
2021,07,31,07,00,00,144.80966
2021,07,31,07,30,00,190.07228
2021,07,31,08,00,00,272.38139
2021,07,31,08,30,00,318.82706
2021,07,31,09,00,00,436.85806
2021,07,31,09,30,00,667.83705
2021,07,31,10,00,00,1067.88228
2021,07,31,10,30,00,1021.24847
2021,07,31,11,00,00,875.82641
2021,07,31,11,30,00,1527.8657
2021,07,31,12,00,00,1299.12021
2021,07,31,12,30,00,1567.1859
2021,07,31,13,00,00,842.36359
2021,07,31,13,30,00,1430.72621
2021,07,31,14,00,00,1419.15053
2021,07,31,14,30,00,1381.0534
2021,07,31,15,00,00,1189.85602
2021,07,31,15,30,00,1127.1298
2021,07,31,16,00,00,880.887
2021,07,31,16,30,00,845.06437
2021,07,31,17,00,00,793.97755
2021,07,31,17,30,00,635.56017
2021,07,31,18,00,00,341.19023
2021,07,31,18,30,00,321.825
2021,07,31,19,00,00,179.29749
2021,07,31,19,30,00,81.21006
2021,07,31,20,00,00,44.52456
2021,07,31,20,30,00,17.2545
2021,07,31,21,00,00,4.38794
2021,07,31,21,30,00,0.00067
2021,07,31,22,00,00,0
2021,07,31,22,30,00,0
2021,07,31,23,00,00,0
2021,07,31,23,30,00,0
2021,08,01,00,00,00,0
2021,08,01,00,30,00,0
2021,08,01,01,00,00,0
2021,08,01,01,30,00,0
2021,08,01,02,00,00,0
2021,08,01,02,30,00,0
2021,08,01,03,00,00,0.00572
2021,08,01,03,30,00,4.61
2021,08,01,04,00,00,19.44761
2021,08,01,04,30,00,42.76856
2021,08,01,05,00,00,69.91183
2021,08,01,05,30,00,137.75333
2021,08,01,06,00,00,140.52883
2021,08,01,06,30,00,204.89317
2021,08,01,07,00,00,384.71266
2021,08,01,07,30,00,182.36817
2021,08,01,08,00,00,458.34505
2021,08,01,08,30,00,607.91054
2021,08,01,09,00,00,863.40422
2021,08,01,09,30,00,803.76476
2021,08,01,10,00,00,928.62657
2021,08,01,10,30,00,640.10239
2021,08,01,11,00,00,1069.85606
2021,08,01,11,30,00,600.68741
2021,08,01,12,00,00,776.03082
2021,08,01,12,30,00,1408.78024
2021,08,01,13,00,00,1194.34623
2021,08,01,13,30,00,284.24061
2021,08,01,14,00,00,396.35661
2021,08,01,14,30,00,394.72739
2021,08,01,15,00,00,349.34683
2021,08,01,15,30,00,182.85427
2021,08,01,16,00,00,748.47502
2021,08,01,16,30,00,737.75105
2021,08,01,17,00,00,344.467
2021,08,01,17,30,00,321.58788
2021,08,01,18,00,00,518.73377
2021,08,01,18,30,00,336.65361
2021,08,01,19,00,00,183.66678
2021,08,01,19,30,00,79.18261
2021,08,01,20,00,00,33.60122
2021,08,01,20,30,00,19.09739
2021,08,01,21,00,00,3.90078
2021,08,01,21,30,00,0
2021,08,01,22,00,00,0
2021,08,01,22,30,00,0
2021,08,01,23,00,00,0
2021,08,01,23,30,00,0
2021,08,02,00,00,00,0
2021,08,02,00,30,00,0
2021,08,02,01,00,00,0
2021,08,02,01,30,00,0
2021,08,02,02,00,00,0
2021,08,02,02,30,00,0
2021,08,02,03,00,00,0
2021,08,02,03,30,00,0.18328
2021,08,02,04,00,00,6.23661
2021,08,02,04,30,00,21.36922
2021,08,02,05,00,00,42.26906
2021,08,02,05,30,00,75.27589
2021,08,02,06,00,00,94.34122
2021,08,02,06,30,00,171.67734
2021,08,02,07,00,00,154.52217
2021,08,02,07,30,00,125.44866
2021,08,02,08,00,00,196.93422
2021,08,02,08,30,00,295.04644
2021,08,02,09,00,00,672.36725
2021,08,02,09,30,00,1170.28257
2021,08,02,10,00,00,1250.14629
2021,08,02,10,30,00,758.04311
2021,08,02,11,00,00,1196.37935
2021,08,02,11,30,00,1381.3699
2021,08,02,12,00,00,1277.18964
2021,08,02,12,30,00,741.4118
2021,08,02,13,00,00,992.9736
2021,08,02,13,30,00,893.81002
2021,08,02,14,00,00,1116.13822
2021,08,02,14,30,00,710.32736
2021,08,02,15,00,00,450.36822
2021,08,02,15,30,00,341.5024
2021,08,02,16,00,00,520.5144
2021,08,02,16,30,00,614.0704
2021,08,02,17,00,00,343.38851
2021,08,02,17,30,00,359.19474
2021,08,02,18,00,00,294.14594
2021,08,02,18,30,00,174.39122
2021,08,02,19,00,00,107.15539
2021,08,02,19,30,00,66.68239
2021,08,02,20,00,00,29.186
2021,08,02,20,30,00,5.91744
2021,08,02,21,00,00,1.1055
2021,08,02,21,30,00,0
2021,08,02,22,00,00,0
2021,08,02,22,30,00,0
2021,08,02,23,00,00,0
2021,08,02,23,30,00,0
2021,08,03,00,00,00,0
2021,08,03,00,30,00,0
2021,08,03,01,00,00,0
2021,08,03,01,30,00,0
2021,08,03,02,00,00,0
2021,08,03,02,30,00,0
2021,08,03,03,00,00,0
2021,08,03,03,30,00,0
2021,08,03,04,00,00,1.90783
2021,08,03,04,30,00,8.06128
2021,08,03,05,00,00,14.85906
2021,08,03,05,30,00,25.48928
2021,08,03,06,00,00,56.1515
2021,08,03,06,30,00,70.79322
2021,08,03,07,00,00,57.78317
2021,08,03,07,30,00,81.60166
2021,08,03,08,00,00,79.10344
2021,08,03,08,30,00,75.12972
2021,08,03,09,00,00,83.98767
2021,08,03,09,30,00,111.14694
2021,08,03,10,00,00,218.20278
2021,08,03,10,30,00,306.54111
2021,08,03,11,00,00,411.98466
2021,08,03,11,30,00,988.58209
2021,08,03,12,00,00,1001.89648
2021,08,03,12,30,00,1389.47051
2021,08,03,13,00,00,989.53624
2021,08,03,13,30,00,1059.46579
2021,08,03,14,00,00,668.63715
2021,08,03,14,30,00,388.26699
2021,08,03,15,00,00,293.81634
2021,08,03,15,30,00,115.82655
2021,08,03,16,00,00,631.09171
2021,08,03,16,30,00,682.61127
2021,08,03,17,00,00,285.3485
2021,08,03,17,30,00,699.11628
2021,08,03,18,00,00,255.32784
2021,08,03,18,30,00,363.54278
2021,08,03,19,00,00,245.22194
2021,08,03,19,30,00,124.92795
2021,08,03,20,00,00,41.89383
2021,08,03,20,30,00,16.37817
2021,08,03,21,00,00,2.30589
2021,08,03,21,30,00,0
2021,08,03,22,00,00,0
2021,08,03,22,30,00,0
2021,08,03,23,00,00,0
2021,08,03,23,30,00,0
2021,08,04,00,00,00,0
2021,08,04,00,30,00,0
2021,08,04,01,00,00,0
2021,08,04,01,30,00,0
2021,08,04,02,00,00,0
2021,08,04,02,30,00,0
2021,08,04,03,00,00,0
2021,08,04,03,30,00,2.43339
2021,08,04,04,00,00,18.85317
2021,08,04,04,30,00,48.90878
2021,08,04,05,00,00,81.59339
2021,08,04,05,30,00,244.97733
2021,08,04,06,00,00,363.01516
2021,08,04,06,30,00,486.45039
2021,08,04,07,00,00,610.81322
2021,08,04,07,30,00,737.52278
2021,08,04,08,00,00,861.12672
2021,08,04,08,30,00,994.23395
2021,08,04,09,00,00,1112.82233
2021,08,04,09,30,00,1193.95973
2021,08,04,10,00,00,853.07549
2021,08,04,10,30,00,819.29238
2021,08,04,11,00,00,1394.18866
2021,08,04,11,30,00,1041.10497
2021,08,04,12,00,00,1427.22518
2021,08,04,12,30,00,927.47494
2021,08,04,13,00,00,1070.84988
2021,08,04,13,30,00,1166.43436
2021,08,04,14,00,00,1151.59145
2021,08,04,14,30,00,1254.50151
2021,08,04,15,00,00,1236.24442
2021,08,04,15,30,00,697.31579
2021,08,04,16,00,00,328.50262
2021,08,04,16,30,00,354.50383
2021,08,04,17,00,00,483.00511
2021,08,04,17,30,00,297.91701
2021,08,04,18,00,00,456.42578
2021,08,04,18,30,00,305.73666
2021,08,04,19,00,00,232.55617
2021,08,04,19,30,00,122.79577
2021,08,04,20,00,00,57.84328
2021,08,04,20,30,00,16.20322
2021,08,04,21,00,00,1.46333
2021,08,04,21,30,00,0
2021,08,04,22,00,00,0
2021,08,04,22,30,00,0
2021,08,04,23,00,00,0
2021,08,04,23,30,00,0
2021,08,05,00,00,00,0
2021,08,05,00,30,00,0
2021,08,05,01,00,00,0
2021,08,05,01,30,00,0
2021,08,05,02,00,00,0
2021,08,05,02,30,00,0
2021,08,05,03,00,00,0
2021,08,05,03,30,00,1.04622
2021,08,05,04,00,00,12.51617
2021,08,05,04,30,00,38.43233
2021,08,05,05,00,00,84.9595
2021,08,05,05,30,00,240.32227
2021,08,05,06,00,00,354.50544
2021,08,05,06,30,00,470.57522
2021,08,05,07,00,00,601.04583
2021,08,05,07,30,00,720.99839
2021,08,05,08,00,00,842.96311
2021,08,05,08,30,00,975.84963
2021,08,05,09,00,00,1078.15179
2021,08,05,09,30,00,1173.0962
2021,08,05,10,00,00,1236.1498
2021,08,05,10,30,00,1254.98932
2021,08,05,11,00,00,513.32385
2021,08,05,11,30,00,566.09518
2021,08,05,12,00,00,1564.02196
2021,08,05,12,30,00,693.42781
2021,08,05,13,00,00,814.05038
2021,08,05,13,30,00,437.51079
2021,08,05,14,00,00,263.88033
2021,08,05,14,30,00,276.31817
2021,08,05,15,00,00,1104.0928
2021,08,05,15,30,00,1087.28923
2021,08,05,16,00,00,1031.23207
2021,08,05,16,30,00,981.49883
2021,08,05,17,00,00,444.15811
2021,08,05,17,30,00,294.20934
2021,08,05,18,00,00,422.70384
2021,08,05,18,30,00,328.01611
2021,08,05,19,00,00,230.24172
2021,08,05,19,30,00,127.87094
2021,08,05,20,00,00,54.15617
2021,08,05,20,30,00,15.78033
2021,08,05,21,00,00,1.18372
2021,08,05,21,30,00,0
2021,08,05,22,00,00,0
2021,08,05,22,30,00,0
2021,08,05,23,00,00,0
2021,08,05,23,30,00,0
2021,08,06,00,00,00,0
2021,08,06,00,30,00,0
2021,08,06,01,00,00,0
2021,08,06,01,30,00,0
2021,08,06,02,00,00,0
2021,08,06,02,30,00,0
2021,08,06,03,00,00,0
2021,08,06,03,30,00,1.50617
2021,08,06,04,00,00,15.84189
2021,08,06,04,30,00,46.88461
2021,08,06,05,00,00,83.83217
2021,08,06,05,30,00,221.93084
2021,08,06,06,00,00,331.36144
2021,08,06,06,30,00,453.57584
2021,08,06,07,00,00,583.18906
2021,08,06,07,30,00,714.72478
2021,08,06,08,00,00,840.43339
2021,08,06,08,30,00,971.29041
2021,08,06,09,00,00,1080.95897
2021,08,06,09,30,00,1175.68037
2021,08,06,10,00,00,1265.365
2021,08,06,10,30,00,1213.81937
2021,08,06,11,00,00,1377.35405
2021,08,06,11,30,00,1457.90376
2021,08,06,12,00,00,1381.49738
2021,08,06,12,30,00,1256.84979
2021,08,06,13,00,00,1236.90712
2021,08,06,13,30,00,1355.14649
2021,08,06,14,00,00,1077.23413
2021,08,06,14,30,00,600.13631
2021,08,06,15,00,00,802.46656
2021,08,06,15,30,00,1122.77959
2021,08,06,16,00,00,431.00762
2021,08,06,16,30,00,628.51716
2021,08,06,17,00,00,724.72939
2021,08,06,17,30,00,572.20411
2021,08,06,18,00,00,440.95467
2021,08,06,18,30,00,324.31756
2021,08,06,19,00,00,217.23505
2021,08,06,19,30,00,121.476
2021,08,06,20,00,00,51.81806
2021,08,06,20,30,00,13.54839
2021,08,06,21,00,00,0.93633
2021,08,06,21,30,00,0
2021,08,06,22,00,00,0
2021,08,06,22,30,00,0
2021,08,06,23,00,00,0
2021,08,06,23,30,00,0
2021,08,07,00,00,00,0
2021,08,07,00,30,00,0
2021,08,07,01,00,00,0
2021,08,07,01,30,00,0
2021,08,07,02,00,00,0
2021,08,07,02,30,00,0
2021,08,07,03,00,00,0
2021,08,07,03,30,00,1.25772
2021,08,07,04,00,00,14.52844
2021,08,07,04,30,00,43.01394
2021,08,07,05,00,00,79.60589
2021,08,07,05,30,00,222.18383
2021,08,07,06,00,00,338.60174
2021,08,07,06,30,00,462.38722
2021,08,07,07,00,00,588.35256
2021,08,07,07,30,00,717.96406
2021,08,07,08,00,00,841.98667
2021,08,07,08,30,00,976.45791
2021,08,07,09,00,00,1049.48358
2021,08,07,09,30,00,948.32792
2021,08,07,10,00,00,1227.68047
2021,08,07,10,30,00,1320.06822
2021,08,07,11,00,00,1634.61837
2021,08,07,11,30,00,1153.86932
2021,08,07,12,00,00,1124.74651
2021,08,07,12,30,00,1078.48204
2021,08,07,13,00,00,1130.13321
2021,08,07,13,30,00,1073.83708
2021,08,07,14,00,00,612.96603
2021,08,07,14,30,00,557.50891
2021,08,07,15,00,00,331.12667
2021,08,07,15,30,00,770.89144
2021,08,07,16,00,00,341.65056
2021,08,07,16,30,00,125.45667
2021,08,07,17,00,00,69.92978
2021,08,07,17,30,00,94.76083
2021,08,07,18,00,00,43.90144
2021,08,07,18,30,00,45.62611
2021,08,07,19,00,00,24.97111
2021,08,07,19,30,00,17.85933
2021,08,07,20,00,00,9.42994
2021,08,07,20,30,00,1.63406
2021,08,07,21,00,00,0
2021,08,07,21,30,00,0
2021,08,07,22,00,00,0
2021,08,07,22,30,00,0
2021,08,07,23,00,00,0
2021,08,07,23,30,00,0
2021,08,08,00,00,00,0
2021,08,08,00,30,00,0
2021,08,08,01,00,00,0
2021,08,08,01,30,00,0
2021,08,08,02,00,00,0
2021,08,08,02,30,00,0
2021,08,08,03,00,00,0
2021,08,08,03,30,00,0
2021,08,08,04,00,00,0.45994
2021,08,08,04,30,00,6.57111
2021,08,08,05,00,00,13.29555
2021,08,08,05,30,00,16.66489
2021,08,08,06,00,00,62.52077
2021,08,08,06,30,00,38.21578
2021,08,08,07,00,00,80.21617
2021,08,08,07,30,00,141.14756
2021,08,08,08,00,00,188.17267
2021,08,08,08,30,00,165.61416
2021,08,08,09,00,00,218.21722
2021,08,08,09,30,00,159.93572
2021,08,08,10,00,00,264.27372
2021,08,08,10,30,00,305.22438
