Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2021,11,23,14,00,00,30.24306
2021,11,23,14,30,00,16.51983
2021,11,23,15,00,00,5.75722
2021,11,23,15,30,00,0.16033
2021,11,23,16,00,00,0
2021,11,23,16,30,00,0
2021,11,23,17,00,00,0
2021,11,23,17,30,00,0
2021,11,23,18,00,00,0
2021,11,23,18,30,00,0
2021,11,23,19,00,00,0
2021,11,23,19,30,00,0
2021,11,23,20,00,00,0
2021,11,23,20,30,00,0
2021,11,23,21,00,00,0
2021,11,23,21,30,00,0
2021,11,23,22,00,00,0
2021,11,23,22,30,00,0
2021,11,23,23,00,00,0
2021,11,23,23,30,00,0
2021,11,24,00,00,00,0
2021,11,24,00,30,00,0
2021,11,24,01,00,00,0
2021,11,24,01,30,00,0
2021,11,24,02,00,00,0
2021,11,24,02,30,00,0
2021,11,24,03,00,00,0
2021,11,24,03,30,00,0
2021,11,24,04,00,00,0
2021,11,24,04,30,00,0
2021,11,24,05,00,00,0
2021,11,24,05,30,00,0
2021,11,24,06,00,00,0
2021,11,24,06,30,00,0
2021,11,24,07,00,00,0
2021,11,24,07,30,00,0
2021,11,24,08,00,00,0
2021,11,24,08,30,00,1.64244
2021,11,24,09,00,00,9.2845
2021,11,24,09,30,00,23.83244
2021,11,24,10,00,00,31.51744
2021,11,24,10,30,00,69.78444
2021,11,24,11,00,00,80.22322
2021,11,24,11,30,00,73.649
2021,11,24,12,00,00,73.77789
2021,11,24,12,30,00,80.47605
2021,11,24,13,00,00,102.76677
2021,11,24,13,30,00,66.57544
2021,11,24,14,00,00,36.37
2021,11,24,14,30,00,17.0545
2021,11,24,15,00,00,4.85511
2021,11,24,15,30,00,0.02528
2021,11,24,16,00,00,0
2021,11,24,16,30,00,0
2021,11,24,17,00,00,0
2021,11,24,17,30,00,0
2021,11,24,18,00,00,0
2021,11,24,18,30,00,0
2021,11,24,19,00,00,0
2021,11,24,19,30,00,0
2021,11,24,20,00,00,0
2021,11,24,20,30,00,0
2021,11,24,21,00,00,0
2021,11,24,21,30,00,0
2021,11,24,22,00,00,0
2021,11,24,22,30,00,0
2021,11,24,23,00,00,0
2021,11,24,23,30,00,0
2021,11,25,00,00,00,0
2021,11,25,00,30,00,0
2021,11,25,01,00,00,0
2021,11,25,01,30,00,0
2021,11,25,02,00,00,0
2021,11,25,02,30,00,0
2021,11,25,03,00,00,0
2021,11,25,03,30,00,0
2021,11,25,04,00,00,0
2021,11,25,04,30,00,0
2021,11,25,05,00,00,0
2021,11,25,05,30,00,0
2021,11,25,06,00,00,0
2021,11,25,06,30,00,0
2021,11,25,07,00,00,0
2021,11,25,07,30,00,0
2021,11,25,08,00,00,0
2021,11,25,08,30,00,0
2021,11,25,09,00,00,0.5595
2021,11,25,09,30,00,7.76033
2021,11,25,10,00,00,12.63456
2021,11,25,10,30,00,33.601
2021,11,25,11,00,00,26.75689
2021,11,25,11,30,00,34.05306
2021,11,25,12,00,00,44.04506
2021,11,25,12,30,00,34.17194
2021,11,25,13,00,00,33.02672
2021,11,25,13,30,00,26.7625
2021,11,25,14,00,00,18.93989
2021,11,25,14,30,00,23.28072
2021,11,25,15,00,00,6.24994
2021,11,25,15,30,00,0.12278
2021,11,25,16,00,00,0
2021,11,25,16,30,00,0
2021,11,25,17,00,00,0
2021,11,25,17,30,00,0
2021,11,25,18,00,00,0
2021,11,25,18,30,00,0
2021,11,25,19,00,00,0
2021,11,25,19,30,00,0
2021,11,25,20,00,00,0
2021,11,25,20,30,00,0
2021,11,25,21,00,00,0
2021,11,25,21,30,00,0
2021,11,25,22,00,00,0
2021,11,25,22,30,00,0
2021,11,25,23,00,00,0
2021,11,25,23,30,00,0
2021,11,26,00,00,00,0
2021,11,26,00,30,00,0
2021,11,26,01,00,00,0
2021,11,26,01,30,00,0
2021,11,26,02,00,00,0
2021,11,26,02,30,00,0
2021,11,26,03,00,00,0
2021,11,26,03,30,00,0
2021,11,26,04,00,00,0
2021,11,26,04,30,00,0
2021,11,26,05,00,00,0
2021,11,26,05,30,00,0
2021,11,26,06,00,00,0
2021,11,26,06,30,00,0
2021,11,26,07,00,00,0
2021,11,26,07,30,00,0
2021,11,26,08,00,00,0
2021,11,26,08,30,00,0.26983
2021,11,26,09,00,00,11.42189
2021,11,26,09,30,00,31.43567
2021,11,26,10,00,00,32.22961
2021,11,26,10,30,00,61.9565
2021,11,26,11,00,00,89.2135
2021,11,26,11,30,00,102.20994
2021,11,26,12,00,00,106.40874
2021,11,26,12,30,00,107.83189
2021,11,26,13,00,00,96.26616
2021,11,26,13,30,00,63.0555
2021,11,26,14,00,00,43.17083
2021,11,26,14,30,00,24.01567
2021,11,26,15,00,00,7.72406
2021,11,26,15,30,00,0.16867
2021,11,26,16,00,00,0
2021,11,26,16,30,00,0
2021,11,26,17,00,00,0
2021,11,26,17,30,00,0
2021,11,26,18,00,00,0
2021,11,26,18,30,00,0
2021,11,26,19,00,00,0
2021,11,26,19,30,00,0
2021,11,26,20,00,00,0
2021,11,26,20,30,00,0
2021,11,26,21,00,00,0
2021,11,26,21,30,00,0
2021,11,26,22,00,00,0
2021,11,26,22,30,00,0
2021,11,26,23,00,00,0
2021,11,26,23,30,00,0
2021,11,27,00,00,00,0
2021,11,27,00,30,00,0
2021,11,27,01,00,00,0
2021,11,27,01,30,00,0
2021,11,27,02,00,00,0
2021,11,27,02,30,00,0
2021,11,27,03,00,00,0
2021,11,27,03,30,00,0
2021,11,27,04,00,00,0
2021,11,27,04,30,00,0
2021,11,27,05,00,00,0
2021,11,27,05,30,00,0
2021,11,27,06,00,00,0
2021,11,27,06,30,00,0
2021,11,27,07,00,00,0
2021,11,27,07,30,00,0
2021,11,27,08,00,00,0
2021,11,27,08,30,00,1.03172
2021,11,27,09,00,00,13.57078
2021,11,27,09,30,00,36.87511
2021,11,27,10,00,00,56.89011
2021,11,27,10,30,00,71.51394
2021,11,27,11,00,00,82.2545
2021,11,27,11,30,00,94.16755
2021,11,27,12,00,00,94.30067
2021,11,27,12,30,00,86.04522
2021,11,27,13,00,00,70.84506
2021,11,27,13,30,00,52.57389
2021,11,27,14,00,00,35.96411
2021,11,27,14,30,00,18.45322
2021,11,27,15,00,00,6.02017
2021,11,27,15,30,00,0.06139
2021,11,27,16,00,00,0
2021,11,27,16,30,00,0
2021,11,27,17,00,00,0
2021,11,27,17,30,00,0
2021,11,27,18,00,00,0
2021,11,27,18,30,00,0
2021,11,27,19,00,00,0
2021,11,27,19,30,00,0
2021,11,27,20,00,00,0
2021,11,27,20,30,00,0
2021,11,27,21,00,00,0
2021,11,27,21,30,00,0
2021,11,27,22,00,00,0
2021,11,27,22,30,00,0
2021,11,27,23,00,00,0
2021,11,27,23,30,00,0
2021,11,28,00,00,00,0
2021,11,28,00,30,00,0
2021,11,28,01,00,00,0
2021,11,28,01,30,00,0
2021,11,28,02,00,00,0
2021,11,28,02,30,00,0
2021,11,28,03,00,00,0
2021,11,28,03,30,00,0
2021,11,28,04,00,00,0
2021,11,28,04,30,00,0
2021,11,28,05,00,00,0
2021,11,28,05,30,00,0
2021,11,28,06,00,00,0
2021,11,28,06,30,00,0
2021,11,28,07,00,00,0
2021,11,28,07,30,00,0
2021,11,28,08,00,00,0
2021,11,28,08,30,00,0.234
2021,11,28,09,00,00,6.4765
2021,11,28,09,30,00,20.88783
2021,11,28,10,00,00,40.19667
2021,11,28,10,30,00,55.8775
2021,11,28,11,00,00,75.23522
2021,11,28,11,30,00,83.7685
2021,11,28,12,00,00,82.58461
2021,11,28,12,30,00,77.49528
2021,11,28,13,00,00,67.61878
2021,11,28,13,30,00,53.12511
2021,11,28,14,00,00,35.65417
2021,11,28,14,30,00,16.968
2021,11,28,15,00,00,3.7585
2021,11,28,15,30,00,0
2021,11,28,16,00,00,0
2021,11,28,16,30,00,0
2021,11,28,17,00,00,0
2021,11,28,17,30,00,0
2021,11,28,18,00,00,0
2021,11,28,18,30,00,0
2021,11,28,19,00,00,0
2021,11,28,19,30,00,0
2021,11,28,20,00,00,0
2021,11,28,20,30,00,0
2021,11,28,21,00,00,0
2021,11,28,21,30,00,0
2021,11,28,22,00,00,0
2021,11,28,22,30,00,0
2021,11,28,23,00,00,0
2021,11,28,23,30,00,0
2021,11,29,00,00,00,0
2021,11,29,00,30,00,0
2021,11,29,01,00,00,0
2021,11,29,01,30,00,0
2021,11,29,02,00,00,0
2021,11,29,02,30,00,0
2021,11,29,03,00,00,0
2021,11,29,03,30,00,0
2021,11,29,04,00,00,0
2021,11,29,04,30,00,0
2021,11,29,05,00,00,0
2021,11,29,05,30,00,0
2021,11,29,06,00,00,0
2021,11,29,06,30,00,0
2021,11,29,07,00,00,0
2021,11,29,07,30,00,0
2021,11,29,08,00,00,0
2021,11,29,08,30,00,0.14156
2021,11,29,09,00,00,5.52572
2021,11,29,09,30,00,18.30689
2021,11,29,10,00,00,43.67522
2021,11,29,10,30,00,62.70594
2021,11,29,11,00,00,62.77161
2021,11,29,11,30,00,58.32706
2021,11,29,12,00,00,63.62406
2021,11,29,12,30,00,56.84
2021,11,29,13,00,00,55.49833
2021,11,29,13,30,00,46.18956
2021,11,29,14,00,00,33.041
2021,11,29,14,30,00,19.24078
2021,11,29,15,00,00,4.89039
2021,11,29,15,30,00,0
2021,11,29,16,00,00,0
2021,11,29,16,30,00,0
2021,11,29,17,00,00,0
2021,11,29,17,30,00,0
2021,11,29,18,00,00,0
2021,11,29,18,30,00,0
2021,11,29,19,00,00,0
2021,11,29,19,30,00,0
2021,11,29,20,00,00,0
2021,11,29,20,30,00,0
2021,11,29,21,00,00,0
2021,11,29,21,30,00,0
2021,11,29,22,00,00,0
2021,11,29,22,30,00,0
2021,11,29,23,00,00,0
2021,11,29,23,30,00,0
2021,11,30,00,00,00,0
2021,11,30,00,30,00,0
2021,11,30,01,00,00,0
2021,11,30,01,30,00,0
2021,11,30,02,00,00,0
2021,11,30,02,30,00,0
2021,11,30,03,00,00,0
2021,11,30,03,30,00,0
2021,11,30,04,00,00,0
2021,11,30,04,30,00,0
2021,11,30,05,00,00,0
2021,11,30,05,30,00,0
2021,11,30,06,00,00,0
2021,11,30,06,30,00,0
2021,11,30,07,00,00,0
2021,11,30,07,30,00,0
2021,11,30,08,00,00,0
2021,11,30,08,30,00,0.07439
2021,11,30,09,00,00,6.07767
2021,11,30,09,30,00,24.0195
2021,11,30,10,00,00,49.26256
2021,11,30,10,30,00,62.37067
2021,11,30,11,00,00,82.49744
2021,11,30,11,30,00,82.94544
2021,11,30,12,00,00,98.42145
2021,11,30,12,30,00,98.361
2021,11,30,13,00,00,83.20017
2021,11,30,13,30,00,68.28111
2021,11,30,14,00,00,48.99317
2021,11,30,14,30,00,23.806
2021,11,30,15,00,00,5.10139
2021,11,30,15,30,00,0
2021,11,30,16,00,00,0
2021,11,30,16,30,00,0
2021,11,30,17,00,00,0
2021,11,30,17,30,00,0
2021,11,30,18,00,00,0
2021,11,30,18,30,00,0
2021,11,30,19,00,00,0
2021,11,30,19,30,00,0
2021,11,30,20,00,00,0
2021,11,30,20,30,00,0
2021,11,30,21,00,00,0
2021,11,30,21,30,00,0
2021,11,30,22,00,00,0
2021,11,30,22,30,00,0
2021,11,30,23,00,00,0
2021,11,30,23,30,00,0
2021,12,01,00,00,00,0
2021,12,01,00,30,00,0
2021,12,01,01,00,00,0
2021,12,01,01,30,00,0
2021,12,01,02,00,00,0
2021,12,01,02,30,00,0
2021,12,01,03,00,00,0
2021,12,01,03,30,00,0
2021,12,01,04,00,00,0
2021,12,01,04,30,00,0
2021,12,01,05,00,00,0
2021,12,01,05,30,00,0
2021,12,01,06,00,00,0
2021,12,01,06,30,00,0
2021,12,01,07,00,00,0
2021,12,01,07,30,00,0
2021,12,01,08,00,00,0
2021,12,01,08,30,00,0
2021,12,01,09,00,00,2.82889
2021,12,01,09,30,00,13.87106
2021,12,01,10,00,00,24.51672
2021,12,01,10,30,00,48.08356
2021,12,01,11,00,00,80.8075
2021,12,01,11,30,00,81.70772
2021,12,01,12,00,00,94.20517
2021,12,01,12,30,00,84.4395
2021,12,01,13,00,00,88.38753
2021,12,01,13,30,00,60.82894
2021,12,01,14,00,00,39.58478
2021,12,01,14,30,00,14.71856
2021,12,01,15,00,00,3.03706
2021,12,01,15,30,00,0
2021,12,01,16,00,00,0
2021,12,01,16,30,00,0
2021,12,01,17,00,00,0
2021,12,01,17,30,00,0
2021,12,01,18,00,00,0
2021,12,01,18,30,00,0
2021,12,01,19,00,00,0
2021,12,01,19,30,00,0
2021,12,01,20,00,00,0
2021,12,01,20,30,00,0
2021,12,01,21,00,00,0
2021,12,01,21,30,00,0
2021,12,01,22,00,00,0
2021,12,01,22,30,00,0
2021,12,01,23,00,00,0
2021,12,01,23,30,00,0
2021,12,02,00,00,00,0
2021,12,02,00,30,00,0
2021,12,02,01,00,00,0
2021,12,02,01,30,00,0
2021,12,02,02,00,00,0
2021,12,02,02,30,00,0
2021,12,02,03,00,00,0
2021,12,02,03,30,00,0
2021,12,02,04,00,00,0
2021,12,02,04,30,00,0
2021,12,02,05,00,00,0
2021,12,02,05,30,00,0
2021,12,02,06,00,00,0
2021,12,02,06,30,00,0
2021,12,02,07,00,00,0
2021,12,02,07,30,00,0
2021,12,02,08,00,00,0
2021,12,02,08,30,00,0
2021,12,02,09,00,00,3.09533
2021,12,02,09,30,00,10.30367
2021,12,02,10,00,00,16.72911
2021,12,02,10,30,00,33.38233
2021,12,02,11,00,00,40.07355
2021,12,02,11,30,00,45.12756
2021,12,02,12,00,00,61.83994
2021,12,02,12,30,00,60.01106
2021,12,02,13,00,00,55.67711
2021,12,02,13,30,00,41.74272
2021,12,02,14,00,00,21.24867
2021,12,02,14,30,00,9.66444
2021,12,02,15,00,00,1.561
2021,12,02,15,30,00,0
2021,12,02,16,00,00,0
2021,12,02,16,30,00,0
2021,12,02,17,00,00,0
2021,12,02,17,30,00,0
2021,12,02,18,00,00,0
2021,12,02,18,30,00,0
2021,12,02,19,00,00,0
2021,12,02,19,30,00,0
2021,12,02,20,00,00,0
2021,12,02,20,30,00,0
2021,12,02,21,00,00,0
2021,12,02,21,30,00,0
2021,12,02,22,00,00,0
2021,12,02,22,30,00,0
2021,12,02,23,00,00,0
2021,12,02,23,30,00,0
2021,12,03,00,00,00,0
2021,12,03,00,30,00,0
2021,12,03,01,00,00,0
2021,12,03,01,30,00,0
2021,12,03,02,00,00,0
2021,12,03,02,30,00,0
2021,12,03,03,00,00,0
2021,12,03,03,30,00,0
2021,12,03,04,00,00,0
2021,12,03,04,30,00,0
2021,12,03,05,00,00,0
2021,12,03,05,30,00,0
2021,12,03,06,00,00,0
2021,12,03,06,30,00,0
2021,12,03,07,00,00,0
2021,12,03,07,30,00,0
2021,12,03,08,00,00,0
2021,12,03,08,30,00,0
2021,12,03,09,00,00,2.11333
2021,12,03,09,30,00,12.82094
2021,12,03,10,00,00,29.74561
2021,12,03,10,30,00,38.12944
2021,12,03,11,00,00,41.66033
2021,12,03,11,30,00,39.88672
2021,12,03,12,00,00,42.02
2021,12,03,12,30,00,40.41556
2021,12,03,13,00,00,36.44389
2021,12,03,13,30,00,28.51828
2021,12,03,14,00,00,18.72233
2021,12,03,14,30,00,6.28739
2021,12,03,15,00,00,0.50917
2021,12,03,15,30,00,0
2021,12,03,16,00,00,0
2021,12,03,16,30,00,0
2021,12,03,17,00,00,0
2021,12,03,17,30,00,0
2021,12,03,18,00,00,0
2021,12,03,18,30,00,0
2021,12,03,19,00,00,0
2021,12,03,19,30,00,0
2021,12,03,20,00,00,0
2021,12,03,20,30,00,0
2021,12,03,21,00,00,0
2021,12,03,21,30,00,0
2021,12,03,22,00,00,0
2021,12,03,22,30,00,0
2021,12,03,23,00,00,0
2021,12,03,23,30,00,0
2021,12,04,00,00,00,0
2021,12,04,00,30,00,0
2021,12,04,01,00,00,0
2021,12,04,01,30,00,0
2021,12,04,02,00,00,0
2021,12,04,02,30,00,0
2021,12,04,03,00,00,0
2021,12,04,03,30,00,0
2021,12,04,04,00,00,0
2021,12,04,04,30,00,0
2021,12,04,05,00,00,0
2021,12,04,05,30,00,0
2021,12,04,06,00,00,0
2021,12,04,06,30,00,0
2021,12,04,07,00,00,0
2021,12,04,07,30,00,0
2021,12,04,08,00,00,0
2021,12,04,08,30,00,0
2021,12,04,09,00,00,5.7265
2021,12,04,09,30,00,22.42472
2021,12,04,10,00,00,40.06333
2021,12,04,10,30,00,55.59011
2021,12,04,11,00,00,65.99967
2021,12,04,11,30,00,74.83244
2021,12,04,12,00,00,77.97317
2021,12,04,12,30,00,74.16778
2021,12,04,13,00,00,67.78422
2021,12,04,13,30,00,54.77722
2021,12,04,14,00,00,38.02411
2021,12,04,14,30,00,19.29817
2021,12,04,15,00,00,4.10811
2021,12,04,15,30,00,0
2021,12,04,16,00,00,0
2021,12,04,16,30,00,0
2021,12,04,17,00,00,0
2021,12,04,17,30,00,0
2021,12,04,18,00,00,0
2021,12,04,18,30,00,0
2021,12,04,19,00,00,0
2021,12,04,19,30,00,0
2021,12,04,20,00,00,0
2021,12,04,20,30,00,0
2021,12,04,21,00,00,0
2021,12,04,21,30,00,0
2021,12,04,22,00,00,0
2021,12,04,22,30,00,0
2021,12,04,23,00,00,0
2021,12,04,23,30,00,0
2021,12,05,00,00,00,0
2021,12,05,00,30,00,0
2021,12,05,01,00,00,0
2021,12,05,01,30,00,0
2021,12,05,02,00,00,0
2021,12,05,02,30,00,0
2021,12,05,03,00,00,0
2021,12,05,03,30,00,0
2021,12,05,04,00,00,0
2021,12,05,04,30,00,0
2021,12,05,05,00,00,0
2021,12,05,05,30,00,0
2021,12,05,06,00,00,0
2021,12,05,06,30,00,0
2021,12,05,07,00,00,0
2021,12,05,07,30,00,0
2021,12,05,08,00,00,0
2021,12,05,08,30,00,0
2021,12,05,09,00,00,5.06661
2021,12,05,09,30,00,21.16661
2021,12,05,10,00,00,39.44667
2021,12,05,10,30,00,54.45639
2021,12,05,11,00,00,65.45856
2021,12,05,11,30,00,73.53594
2021,12,05,12,00,00,76.98833
2021,12,05,12,30,00,74.42178
2021,12,05,13,00,00,68.01267
2021,12,05,13,30,00,55.04817
2021,12,05,14,00,00,37.942
2021,12,05,14,30,00,18.93156
2021,12,05,15,00,00,3.92656
2021,12,05,15,30,00,0
2021,12,05,16,00,00,0
2021,12,05,16,30,00,0
2021,12,05,17,00,00,0
2021,12,05,17,30,00,0
2021,12,05,18,00,00,0
2021,12,05,18,30,00,0
2021,12,05,19,00,00,0
2021,12,05,19,30,00,0
2021,12,05,20,00,00,0
2021,12,05,20,30,00,0
2021,12,05,21,00,00,0
2021,12,05,21,30,00,0
2021,12,05,22,00,00,0
2021,12,05,22,30,00,0
2021,12,05,23,00,00,0
2021,12,05,23,30,00,0
2021,12,06,00,00,00,0
2021,12,06,00,30,00,0
2021,12,06,01,00,00,0
2021,12,06,01,30,00,0
2021,12,06,02,00,00,0
2021,12,06,02,30,00,0
2021,12,06,03,00,00,0
2021,12,06,03,30,00,0
2021,12,06,04,00,00,0
2021,12,06,04,30,00,0
2021,12,06,05,00,00,0
2021,12,06,05,30,00,0
2021,12,06,06,00,00,0
2021,12,06,06,30,00,0
2021,12,06,07,00,00,0
2021,12,06,07,30,00,0
2021,12,06,08,00,00,0
2021,12,06,08,30,00,0
2021,12,06,09,00,00,1.51489
2021,12,06,09,30,00,10.807
2021,12,06,10,00,00,29.63845
2021,12,06,10,30,00,48.96028
2021,12,06,11,00,00,62.33133
2021,12,06,11,30,00,81.99211
2021,12,06,12,00,00,111.29172
2021,12,06,12,30,00,86.30844
2021,12,06,13,00,00,73.30728
2021,12,06,13,30,00,44.24339
2021,12,06,14,00,00,22.49244
2021,12,06,14,30,00,9.90206
2021,12,06,15,00,00,1.06578
2021,12,06,15,30,00,0
2021,12,06,16,00,00,0
2021,12,06,16,30,00,0
2021,12,06,17,00,00,0
2021,12,06,17,30,00,0
2021,12,06,18,00,00,0
2021,12,06,18,30,00,0
2021,12,06,19,00,00,0
2021,12,06,19,30,00,0
2021,12,06,20,00,00,0
2021,12,06,20,30,00,0
2021,12,06,21,00,00,0
2021,12,06,21,30,00,0
2021,12,06,22,00,00,0
2021,12,06,22,30,00,0
2021,12,06,23,00,00,0
2021,12,06,23,30,00,0
2021,12,07,00,00,00,0
2021,12,07,00,30,00,0
2021,12,07,01,00,00,0
2021,12,07,01,30,00,0
2021,12,07,02,00,00,0
2021,12,07,02,30,00,0
2021,12,07,03,00,00,0
2021,12,07,03,30,00,0
2021,12,07,04,00,00,0
2021,12,07,04,30,00,0
2021,12,07,05,00,00,0
2021,12,07,05,30,00,0
2021,12,07,06,00,00,0
2021,12,07,06,30,00,0
2021,12,07,07,00,00,0
2021,12,07,07,30,00,0
2021,12,07,08,00,00,0
2021,12,07,08,30,00,0
2021,12,07,09,00,00,3.58189
2021,12,07,09,30,00,17.71978
2021,12,07,10,00,00,36.93145
2021,12,07,10,30,00,54.87928
2021,12,07,11,00,00,67.74261
2021,12,07,11,30,00,77.12606
2021,12,07,12,00,00,82.25172
2021,12,07,12,30,00,78.7315
2021,12,07,13,00,00,70.43589
2021,12,07,13,30,00,55.31206
2021,12,07,14,00,00,37.12061
2021,12,07,14,30,00,17.79883
2021,12,07,15,00,00,3.50033
2021,12,07,15,30,00,0
2021,12,07,16,00,00,0
2021,12,07,16,30,00,0
2021,12,07,17,00,00,0
2021,12,07,17,30,00,0
2021,12,07,18,00,00,0
2021,12,07,18,30,00,0
2021,12,07,19,00,00,0
2021,12,07,19,30,00,0
2021,12,07,20,00,00,0
2021,12,07,20,30,00,0
2021,12,07,21,00,00,0
2021,12,07,21,30,00,0
2021,12,07,22,00,00,0
2021,12,07,22,30,00,0
2021,12,07,23,00,00,0
2021,12,07,23,30,00,0
2021,12,08,00,00,00,0
2021,12,08,00,30,00,0
2021,12,08,01,00,00,0
2021,12,08,01,30,00,0
2021,12,08,02,00,00,0
2021,12,08,02,30,00,0
2021,12,08,03,00,00,0
2021,12,08,03,30,00,0
2021,12,08,04,00,00,0
2021,12,08,04,30,00,0
2021,12,08,05,00,00,0
2021,12,08,05,30,00,0
2021,12,08,06,00,00,0
2021,12,08,06,30,00,0
2021,12,08,07,00,00,0
2021,12,08,07,30,00,0
2021,12,08,08,00,00,0
2021,12,08,08,30,00,0
2021,12,08,09,00,00,3.40944
2021,12,08,09,30,00,18.16844
2021,12,08,10,00,00,34.66533
2021,12,08,10,30,00,42.44317
2021,12,08,11,00,00,57.33272
2021,12,08,11,30,00,86.5825
2021,12,08,12,00,00,117.23455
2021,12,08,12,30,00,117.15278
2021,12,08,13,00,00,96.16067
2021,12,08,13,30,00,57.59383
2021,12,08,14,00,00,33.80106
2021,12,08,14,30,00,16.1705
2021,12,08,15,00,00,2.67794
2021,12,08,15,30,00,0
2021,12,08,16,00,00,0
2021,12,08,16,30,00,0
2021,12,08,17,00,00,0
2021,12,08,17,30,00,0
2021,12,08,18,00,00,0
2021,12,08,18,30,00,0
2021,12,08,19,00,00,0
2021,12,08,19,30,00,0
2021,12,08,20,00,00,0
2021,12,08,20,30,00,0
2021,12,08,21,00,00,0
2021,12,08,21,30,00,0
2021,12,08,22,00,00,0
2021,12,08,22,30,00,0
2021,12,08,23,00,00,0
2021,12,08,23,30,00,0
2021,12,09,00,00,00,0
2021,12,09,00,30,00,0
2021,12,09,01,00,00,0
2021,12,09,01,30,00,0
2021,12,09,02,00,00,0
2021,12,09,02,30,00,0
2021,12,09,03,00,00,0
2021,12,09,03,30,00,0
2021,12,09,04,00,00,0
2021,12,09,04,30,00,0
2021,12,09,05,00,00,0
2021,12,09,05,30,00,0
2021,12,09,06,00,00,0
2021,12,09,06,30,00,0
2021,12,09,07,00,00,0
2021,12,09,07,30,00,0
2021,12,09,08,00,00,0
2021,12,09,08,30,00,0
2021,12,09,09,00,00,0.605
2021,12,09,09,30,00,6.47117
2021,12,09,10,00,00,19.14578
2021,12,09,10,30,00,37.13022
2021,12,09,11,00,00,34.78528
2021,12,09,11,30,00,41.42667
2021,12,09,12,00,00,58.32806
2021,12,09,12,30,00,55.08555
2021,12,09,13,00,00,42.99306
2021,12,09,13,30,00,39.70995
2021,12,09,14,00,00,24.28339
2021,12,09,14,30,00,11.57117
2021,12,09,15,00,00,1.62022
2021,12,09,15,30,00,0
2021,12,09,16,00,00,0
2021,12,09,16,30,00,0
2021,12,09,17,00,00,0
2021,12,09,17,30,00,0
2021,12,09,18,00,00,0
2021,12,09,18,30,00,0
2021,12,09,19,00,00,0
2021,12,09,19,30,00,0
2021,12,09,20,00,00,0
2021,12,09,20,30,00,0
2021,12,09,21,00,00,0
2021,12,09,21,30,00,0
2021,12,09,22,00,00,0
2021,12,09,22,30,00,0
2021,12,09,23,00,00,0
2021,12,09,23,30,00,0
2021,12,10,00,00,00,0
2021,12,10,00,30,00,0
2021,12,10,01,00,00,0
2021,12,10,01,30,00,0
2021,12,10,02,00,00,0
2021,12,10,02,30,00,0
2021,12,10,03,00,00,0
2021,12,10,03,30,00,0
2021,12,10,04,00,00,0
2021,12,10,04,30,00,0
2021,12,10,05,00,00,0
2021,12,10,05,30,00,0
2021,12,10,06,00,00,0
2021,12,10,06,30,00,0
2021,12,10,07,00,00,0
2021,12,10,07,30,00,0
2021,12,10,08,00,00,0
2021,12,10,08,30,00,0
2021,12,10,09,00,00,0.50944
2021,12,10,09,30,00,6.20539
2021,12,10,10,00,00,15.25717
2021,12,10,10,30,00,22.97344
2021,12,10,11,00,00,19.95867
2021,12,10,11,30,00,27.1165
2021,12,10,12,00,00,27.33917
2021,12,10,12,30,00,31.88383
2021,12,10,13,00,00,24.86533
2021,12,10,13,30,00,19.13511
2021,12,10,14,00,00,9.12172
2021,12,10,14,30,00,1.99183
2021,12,10,15,00,00,0
2021,12,10,15,30,00,0
2021,12,10,16,00,00,0
2021,12,10,16,30,00,0
2021,12,10,17,00,00,0
2021,12,10,17,30,00,0
2021,12,10,18,00,00,0
2021,12,10,18,30,00,0
2021,12,10,19,00,00,0
2021,12,10,19,30,00,0
2021,12,10,20,00,00,0
2021,12,10,20,30,00,0
2021,12,10,21,00,00,0
2021,12,10,21,30,00,0
2021,12,10,22,00,00,0
2021,12,10,22,30,00,0
2021,12,10,23,00,00,0
2021,12,10,23,30,00,0
2021,12,11,00,00,00,0
2021,12,11,00,30,00,0
2021,12,11,01,00,00,0
2021,12,11,01,30,00,0
2021,12,11,02,00,00,0
2021,12,11,02,30,00,0
2021,12,11,03,00,00,0
2021,12,11,03,30,00,0
2021,12,11,04,00,00,0
2021,12,11,04,30,00,0
2021,12,11,05,00,00,0
2021,12,11,05,30,00,0
2021,12,11,06,00,00,0
2021,12,11,06,30,00,0
2021,12,11,07,00,00,0
2021,12,11,07,30,00,0
2021,12,11,08,00,00,0
2021,12,11,08,30,00,0
2021,12,11,09,00,00,0
2021,12,11,09,30,00,1.51178
2021,12,11,10,00,00,5.23189
2021,12,11,10,30,00,10.22944
2021,12,11,11,00,00,12.352
2021,12,11,11,30,00,7.77217
2021,12,11,12,00,00,11.99489
2021,12,11,12,30,00,9.93117
2021,12,11,13,00,00,14.05861
2021,12,11,13,30,00,13.14961
2021,12,11,14,00,00,4.51311
2021,12,11,14,30,00,0.24194
2021,12,11,15,00,00,0
2021,12,11,15,30,00,0
2021,12,11,16,00,00,0
2021,12,11,16,30,00,0
2021,12,11,17,00,00,0
2021,12,11,17,30,00,0
2021,12,11,18,00,00,0
2021,12,11,18,30,00,0
2021,12,11,19,00,00,0
2021,12,11,19,30,00,0
2021,12,11,20,00,00,0
2021,12,11,20,30,00,0
2021,12,11,21,00,00,0
2021,12,11,21,30,00,0
2021,12,11,22,00,00,0
2021,12,11,22,30,00,0
2021,12,11,23,00,00,0
